0203042 (0, 1) (0, 2) (0, 3) False
0203051 (0, 1) (0, 2) (1, 0) False
0203052 (0, 1) (0, 2) (1, 0) False
0203061 (0, 1) (0, 2) (1, 1) False
0203062 (0, 1) (0, 2) (1, 1) False
0203071 (0, 1) (0, 2) (1, 2) False
0203072 (0, 1) (0, 2) (1, 2) False
0203081 (0, 1) (0, 2) (1, 3) False
0203082 (0, 1) (0, 2) (1, 3) False
0203091 (0, 1) (0, 2) (2, 0) False
0203092 (0, 1) (0, 2) (2, 0) False
0203101 (0, 1) (0, 2) (2, 1) False
0203102 (0, 1) (0, 2) (2, 1) False
0203111 (0, 1) (0, 2) (2, 2) False
0203112 (0, 1) (0, 2) (2, 2) False
0203121 (0, 1) (0, 2) (2, 3) False
0203122 (0, 1) (0, 2) (2, 3) False
0203131 (0, 1) (0, 2) (3, 0) False
0203132 (0, 1) (0, 2) (3, 0) False
0203141 (0, 1) (0, 2) (3, 1) False
0203142 (0, 1) (0, 2) (3, 1) False
0203151 (0, 1) (0, 2) (3, 2) False
0203152 (0, 1) (0, 2) (3, 2) False
0203161 (0, 1) (0, 2) (3, 3) False
0203162 (0, 1) (0, 2) (3, 3) False
0204011 (0, 1) (0, 3) (0, 0) False
0204012 (0, 1) (0, 3) (0, 0) False
0204021 (0, 1) (0, 3) (0, 1) True
0204022 (0, 1) (0, 3) (0, 1) True
0204031 (0, 1) (0, 3) (0, 2) True
0204032 (0, 1) (0, 3) (0, 2) True
0204041 (0, 1) (0, 3) (0, 3) True
0204042 (0, 1) (0, 3) (0, 3) True
0204051 (0, 1) (0, 3) (1, 0) False
0204052 (0, 1) (0, 3) (1, 0) False
0204061 (0, 1) (0, 3) (1, 1) False
0204062 (0, 1) (0, 3) (1, 1) False
0204071 (0, 1) (0, 3) (1, 2) False
0204072 (0, 1) (0, 3) (1, 2) False
0204081 (0, 1) (0, 3) (1, 3) False
0204082 (0, 1) (0, 3) (1, 3) False
0204091 (0, 1) (0, 3) (2, 0) False
0204092 (0, 1) (0, 3) (2, 0) False
0204101 (0, 1) (0, 3) (2, 1) False
0204102 (0, 1) (0, 3) (2, 1) False
0204111 (0, 1) (0, 3) (2, 2) False
0204112 (0, 1) (0, 3) (2, 2) False
0204121 (0, 1) (0, 3) (2, 3) False
0204122 (0, 1) (0, 3) (2, 3) False
0204131 (0, 1) (0, 3) (3, 0) False
0204132 (0, 1) (0, 3) (3, 0) False
0204141 (0, 1) (0, 3) (3, 1) False
0204142 (0, 1) (0, 3) (3, 1) False
0204151 (0, 1) (0, 3) (3, 2) False
0204152 (0, 1) (0, 3) (3, 2) False
0204161 (0, 1) (0, 3) (3, 3) False
0204162 (0, 1) (0, 3) (3, 3) False
0205011 (0, 1) (1, 0) (0, 0) False
0205012 (0, 1) (1, 0) (0, 0) False
0205021 (0, 1) (1, 0) (0, 1) True
0205022 (0, 1) (1, 0) (0, 1) True
0205031 (0, 1) (1, 0) (0, 2) False
0205032 (0, 1) (1, 0) (0, 2) False
0205041 (0, 1) (1, 0) (0, 3) False
0205042 (0, 1) (1, 0) (0, 3) False
0205051 (0, 1) (1, 0) (1, 0) False
0205052 (0, 1) (1, 0) (1, 0) False
0205061 (0, 1) (1, 0) (1, 1) False
0205062 (0, 1) (1, 0) (1, 1) False
0205071 (0, 1) (1, 0) (1, 2) False
0205072 (0, 1) (1, 0) (1, 2) False
0205081 (0, 1) (1, 0) (1, 3) False
0205082 (0, 1) (1, 0) (1, 3) False
0205091 (0, 1) (1, 0) (2, 0) False
0205092 (0, 1) (1, 0) (2, 0) False
0205101 (0, 1) (1, 0) (2, 1) False
0205102 (0, 1) (1, 0) (2, 1) False
0205111 (0, 1) (1, 0) (2, 2) False
0205112 (0, 1) (1, 0) (2, 2) False
0205121 (0, 1) (1, 0) (2, 3) False
0205122 (0, 1) (1, 0) (2, 3) False
0205131 (0, 1) (1, 0) (3, 0) False
0205132 (0, 1) (1, 0) (3, 0) False
0205141 (0, 1) (1, 0) (3, 1) False
0205142 (0, 1) (1, 0) (3, 1) False
0205151 (0, 1) (1, 0) (3, 2) False
0205152 (0, 1) (1, 0) (3, 2) False
0205161 (0, 1) (1, 0) (3, 3) False
0205162 (0, 1) (1, 0) (3, 3) False
0206011 (0, 1) (1, 1) (0, 0) False
0206012 (0, 1) (1, 1) (0, 0) False
0206021 (0, 1) (1, 1) (0, 1) True
0206022 (0, 1) (1, 1) (0, 1) True
0206031 (0, 1) (1, 1) (0, 2) False
0206032 (0, 1) (1, 1) (0, 2) False
0206041 (0, 1) (1, 1) (0, 3) False
0206042 (0, 1) (1, 1) (0, 3) False
0206051 (0, 1) (1, 1) (1, 0) False
0206052 (0, 1) (1, 1) (1, 0) False
0206061 (0, 1) (1, 1) (1, 1) False
0206062 (0, 1) (1, 1) (1, 1) False
0206071 (0, 1) (1, 1) (1, 2) False
0206072 (0, 1) (1, 1) (1, 2) False
0206081 (0, 1) (1, 1) (1, 3) False
0206082 (0, 1) (1, 1) (1, 3) False
0206091 (0, 1) (1, 1) (2, 0) False
0206092 (0, 1) (1, 1) (2, 0) False
0206101 (0, 1) (1, 1) (2, 1) True
0206102 (0, 1) (1, 1) (2, 1) True
0206111 (0, 1) (1, 1) (2, 2) False
0206112 (0, 1) (1, 1) (2, 2) False
0206121 (0, 1) (1, 1) (2, 3) False
0206122 (0, 1) (1, 1) (2, 3) False
0206131 (0, 1) (1, 1) (3, 0) False
0206132 (0, 1) (1, 1) (3, 0) False
0206141 (0, 1) (1, 1) (3, 1) True
0206142 (0, 1) (1, 1) (3, 1) True
0206151 (0, 1) (1, 1) (3, 2) False
0206152 (0, 1) (1, 1) (3, 2) False
0206161 (0, 1) (1, 1) (3, 3) False
0206162 (0, 1) (1, 1) (3, 3) False
0207011 (0, 1) (1, 2) (0, 0) False
0207012 (0, 1) (1, 2) (0, 0) False
0207021 (0, 1) (1, 2) (0, 1) True
0207022 (0, 1) (1, 2) (0, 1) True
0207031 (0, 1) (1, 2) (0, 2) False
0207032 (0, 1) (1, 2) (0, 2) False
0207041 (0, 1) (1, 2) (0, 3) False
0207042 (0, 1) (1, 2) (0, 3) False
0207051 (0, 1) (1, 2) (1, 0) False
0207052 (0, 1) (1, 2) (1, 0) False
0207061 (0, 1) (1, 2) (1, 1) False
0207062 (0, 1) (1, 2) (1, 1) False
0207071 (0, 1) (1, 2) (1, 2) False
0207072 (0, 1) (1, 2) (1, 2) False
0207081 (0, 1) (1, 2) (1, 3) False
0207082 (0, 1) (1, 2) (1, 3) False
0207091 (0, 1) (1, 2) (2, 0) False
0207092 (0, 1) (1, 2) (2, 0) False
0207101 (0, 1) (1, 2) (2, 1) False
0207102 (0, 1) (1, 2) (2, 1) False
0207111 (0, 1) (1, 2) (2, 2) False
0207112 (0, 1) (1, 2) (2, 2) False
0207121 (0, 1) (1, 2) (2, 3) False
0207122 (0, 1) (1, 2) (2, 3) False
0207131 (0, 1) (1, 2) (3, 0) False
0207132 (0, 1) (1, 2) (3, 0) False
0207141 (0, 1) (1, 2) (3, 1) False
0207142 (0, 1) (1, 2) (3, 1) False
0207151 (0, 1) (1, 2) (3, 2) False
0207152 (0, 1) (1, 2) (3, 2) False
0207161 (0, 1) (1, 2) (3, 3) False
0207162 (0, 1) (1, 2) (3, 3) False
0208011 (0, 1) (1, 3) (0, 0) False
0208012 (0, 1) (1, 3) (0, 0) False
0208021 (0, 1) (1, 3) (0, 1) False
0208022 (0, 1) (1, 3) (0, 1) False
0208031 (0, 1) (1, 3) (0, 2) False
0208032 (0, 1) (1, 3) (0, 2) False
0208041 (0, 1) (1, 3) (0, 3) False
0208042 (0, 1) (1, 3) (0, 3) False
0208051 (0, 1) (1, 3) (1, 0) False
0208052 (0, 1) (1, 3) (1, 0) False
0208061 (0, 1) (1, 3) (1, 1) False
0208062 (0, 1) (1, 3) (1, 1) False
0208071 (0, 1) (1, 3) (1, 2) False
0208072 (0, 1) (1, 3) (1, 2) False
0208081 (0, 1) (1, 3) (1, 3) False
0208082 (0, 1) (1, 3) (1, 3) False
0208091 (0, 1) (1, 3) (2, 0) False
0208092 (0, 1) (1, 3) (2, 0) False
0208101 (0, 1) (1, 3) (2, 1) False
0208102 (0, 1) (1, 3) (2, 1) False
0208111 (0, 1) (1, 3) (2, 2) False
0208112 (0, 1) (1, 3) (2, 2) False
0208121 (0, 1) (1, 3) (2, 3) False
0208122 (0, 1) (1, 3) (2, 3) False
0208131 (0, 1) (1, 3) (3, 0) False
0208132 (0, 1) (1, 3) (3, 0) False
0208141 (0, 1) (1, 3) (3, 1) False
0208142 (0, 1) (1, 3) (3, 1) False
0208151 (0, 1) (1, 3) (3, 2) False
0208152 (0, 1) (1, 3) (3, 2) False
0208161 (0, 1) (1, 3) (3, 3) False
0208162 (0, 1) (1, 3) (3, 3) False
0209011 (0, 1) (2, 0) (0, 0) False
0209012 (0, 1) (2, 0) (0, 0) False
0209021 (0, 1) (2, 0) (0, 1) False
0209022 (0, 1) (2, 0) (0, 1) False
0209031 (0, 1) (2, 0) (0, 2) False
0209032 (0, 1) (2, 0) (0, 2) False
0209041 (0, 1) (2, 0) (0, 3) False
0209042 (0, 1) (2, 0) (0, 3) False
0209051 (0, 1) (2, 0) (1, 0) False
0209052 (0, 1) (2, 0) (1, 0) False
0209061 (0, 1) (2, 0) (1, 1) False
0209062 (0, 1) (2, 0) (1, 1) False
0209071 (0, 1) (2, 0) (1, 2) False
0209072 (0, 1) (2, 0) (1, 2) False
0209081 (0, 1) (2, 0) (1, 3) False
0209082 (0, 1) (2, 0) (1, 3) False
0209091 (0, 1) (2, 0) (2, 0) False
0209092 (0, 1) (2, 0) (2, 0) False
0209101 (0, 1) (2, 0) (2, 1) False
0209102 (0, 1) (2, 0) (2, 1) False
0209111 (0, 1) (2, 0) (2, 2) False
0209112 (0, 1) (2, 0) (2, 2) False
0209121 (0, 1) (2, 0) (2, 3) False
0209122 (0, 1) (2, 0) (2, 3) False
0209131 (0, 1) (2, 0) (3, 0) False
0209132 (0, 1) (2, 0) (3, 0) False
0209141 (0, 1) (2, 0) (3, 1) False
0209142 (0, 1) (2, 0) (3, 1) False
0209151 (0, 1) (2, 0) (3, 2) False
0209152 (0, 1) (2, 0) (3, 2) False
0209161 (0, 1) (2, 0) (3, 3) False
0209162 (0, 1) (2, 0) (3, 3) False
0210011 (0, 1) (2, 1) (0, 0) False
0210012 (0, 1) (2, 1) (0, 0) False
0210021 (0, 1) (2, 1) (0, 1) True
0210022 (0, 1) (2, 1) (0, 1) True
0210031 (0, 1) (2, 1) (0, 2) False
0210032 (0, 1) (2, 1) (0, 2) False
0210041 (0, 1) (2, 1) (0, 3) False
0210042 (0, 1) (2, 1) (0, 3) False
0210051 (0, 1) (2, 1) (1, 0) False
0210052 (0, 1) (2, 1) (1, 0) False
0210061 (0, 1) (2, 1) (1, 1) True
0210062 (0, 1) (2, 1) (1, 1) True
0210071 (0, 1) (2, 1) (1, 2) False
0210072 (0, 1) (2, 1) (1, 2) False
0210081 (0, 1) (2, 1) (1, 3) False
0210082 (0, 1) (2, 1) (1, 3) False
0210091 (0, 1) (2, 1) (2, 0) False
0210092 (0, 1) (2, 1) (2, 0) False
0210101 (0, 1) (2, 1) (2, 1) False
0210102 (0, 1) (2, 1) (2, 1) False
0210111 (0, 1) (2, 1) (2, 2) False
0210112 (0, 1) (2, 1) (2, 2) False
0210121 (0, 1) (2, 1) (2, 3) False
0210122 (0, 1) (2, 1) (2, 3) False
0210131 (0, 1) (2, 1) (3, 0) False
0210132 (0, 1) (2, 1) (3, 0) False
0210141 (0, 1) (2, 1) (3, 1) True
0210142 (0, 1) (2, 1) (3, 1) True
0210151 (0, 1) (2, 1) (3, 2) False
0210152 (0, 1) (2, 1) (3, 2) False
0210161 (0, 1) (2, 1) (3, 3) False
0210162 (0, 1) (2, 1) (3, 3) False
0211011 (0, 1) (2, 2) (0, 0) False
0211012 (0, 1) (2, 2) (0, 0) False
0211021 (0, 1) (2, 2) (0, 1) False
0211022 (0, 1) (2, 2) (0, 1) False
0211031 (0, 1) (2, 2) (0, 2) False
0211032 (0, 1) (2, 2) (0, 2) False
0211041 (0, 1) (2, 2) (0, 3) False
0211042 (0, 1) (2, 2) (0, 3) False
0211051 (0, 1) (2, 2) (1, 0) False
0211052 (0, 1) (2, 2) (1, 0) False
0211061 (0, 1) (2, 2) (1, 1) False
0211062 (0, 1) (2, 2) (1, 1) False
0211071 (0, 1) (2, 2) (1, 2) False
0211072 (0, 1) (2, 2) (1, 2) False
0211081 (0, 1) (2, 2) (1, 3) False
0211082 (0, 1) (2, 2) (1, 3) False
0211091 (0, 1) (2, 2) (2, 0) False
0211092 (0, 1) (2, 2) (2, 0) False
0211101 (0, 1) (2, 2) (2, 1) False
0211102 (0, 1) (2, 2) (2, 1) False
0211111 (0, 1) (2, 2) (2, 2) False
0211112 (0, 1) (2, 2) (2, 2) False
0211121 (0, 1) (2, 2) (2, 3) False
0211122 (0, 1) (2, 2) (2, 3) False
0211131 (0, 1) (2, 2) (3, 0) False
0211132 (0, 1) (2, 2) (3, 0) False
0211141 (0, 1) (2, 2) (3, 1) False
0211142 (0, 1) (2, 2) (3, 1) False
0211151 (0, 1) (2, 2) (3, 2) False
0211152 (0, 1) (2, 2) (3, 2) False
0211161 (0, 1) (2, 2) (3, 3) False
0211162 (0, 1) (2, 2) (3, 3) False
0212011 (0, 1) (2, 3) (0, 0) False
0212012 (0, 1) (2, 3) (0, 0) False
0212021 (0, 1) (2, 3) (0, 1) True
0212022 (0, 1) (2, 3) (0, 1) True
0212031 (0, 1) (2, 3) (0, 2) False
0212032 (0, 1) (2, 3) (0, 2) False
0212041 (0, 1) (2, 3) (0, 3) False
0212042 (0, 1) (2, 3) (0, 3) False
0212051 (0, 1) (2, 3) (1, 0) False
0212052 (0, 1) (2, 3) (1, 0) False
0212061 (0, 1) (2, 3) (1, 1) False
0212062 (0, 1) (2, 3) (1, 1) False
0212071 (0, 1) (2, 3) (1, 2) True
0212072 (0, 1) (2, 3) (1, 2) True
0212081 (0, 1) (2, 3) (1, 3) False
0212082 (0, 1) (2, 3) (1, 3) False
0212091 (0, 1) (2, 3) (2, 0) False
0212092 (0, 1) (2, 3) (2, 0) False
0212101 (0, 1) (2, 3) (2, 1) False
0212102 (0, 1) (2, 3) (2, 1) False
0212111 (0, 1) (2, 3) (2, 2) False
0212112 (0, 1) (2, 3) (2, 2) False
0212121 (0, 1) (2, 3) (2, 3) False
0212122 (0, 1) (2, 3) (2, 3) False
0212131 (0, 1) (2, 3) (3, 0) False
0212132 (0, 1) (2, 3) (3, 0) False
0212141 (0, 1) (2, 3) (3, 1) False
0212142 (0, 1) (2, 3) (3, 1) False
0212151 (0, 1) (2, 3) (3, 2) False
0212152 (0, 1) (2, 3) (3, 2) False
0212161 (0, 1) (2, 3) (3, 3) False
0212162 (0, 1) (2, 3) (3, 3) False
0213011 (0, 1) (3, 0) (0, 0) False
0213012 (0, 1) (3, 0) (0, 0) False
0213021 (0, 1) (3, 0) (0, 1) False
0213022 (0, 1) (3, 0) (0, 1) False
0213031 (0, 1) (3, 0) (0, 2) False
0213032 (0, 1) (3, 0) (0, 2) False
0213041 (0, 1) (3, 0) (0, 3) False
0213042 (0, 1) (3, 0) (0, 3) False
0213051 (0, 1) (3, 0) (1, 0) False
0213052 (0, 1) (3, 0) (1, 0) False
0213061 (0, 1) (3, 0) (1, 1) False
0213062 (0, 1) (3, 0) (1, 1) False
0213071 (0, 1) (3, 0) (1, 2) False
0213072 (0, 1) (3, 0) (1, 2) False
0213081 (0, 1) (3, 0) (1, 3) False
0213082 (0, 1) (3, 0) (1, 3) False
0213091 (0, 1) (3, 0) (2, 0) False
0213092 (0, 1) (3, 0) (2, 0) False
0213101 (0, 1) (3, 0) (2, 1) False
0213102 (0, 1) (3, 0) (2, 1) False
0213111 (0, 1) (3, 0) (2, 2) False
0213112 (0, 1) (3, 0) (2, 2) False
0213121 (0, 1) (3, 0) (2, 3) False
0213122 (0, 1) (3, 0) (2, 3) False
0213131 (0, 1) (3, 0) (3, 0) False
0213132 (0, 1) (3, 0) (3, 0) False
0213141 (0, 1) (3, 0) (3, 1) False
0213142 (0, 1) (3, 0) (3, 1) False
0213151 (0, 1) (3, 0) (3, 2) False
0213152 (0, 1) (3, 0) (3, 2) False
0213161 (0, 1) (3, 0) (3, 3) False
0213162 (0, 1) (3, 0) (3, 3) False
0214011 (0, 1) (3, 1) (0, 0) False
0214012 (0, 1) (3, 1) (0, 0) False
0214021 (0, 1) (3, 1) (0, 1) True
0214022 (0, 1) (3, 1) (0, 1) True
0214031 (0, 1) (3, 1) (0, 2) False
0214032 (0, 1) (3, 1) (0, 2) False
0214041 (0, 1) (3, 1) (0, 3) False
0214042 (0, 1) (3, 1) (0, 3) False
0214051 (0, 1) (3, 1) (1, 0) False
0214052 (0, 1) (3, 1) (1, 0) False
0214061 (0, 1) (3, 1) (1, 1) True
0214062 (0, 1) (3, 1) (1, 1) True
0214071 (0, 1) (3, 1) (1, 2) False
0214072 (0, 1) (3, 1) (1, 2) False
0214081 (0, 1) (3, 1) (1, 3) False
0214082 (0, 1) (3, 1) (1, 3) False
0214091 (0, 1) (3, 1) (2, 0) False
0214092 (0, 1) (3, 1) (2, 0) False
0214101 (0, 1) (3, 1) (2, 1) True
0214102 (0, 1) (3, 1) (2, 1) True
0214111 (0, 1) (3, 1) (2, 2) False
0214112 (0, 1) (3, 1) (2, 2) False
0214121 (0, 1) (3, 1) (2, 3) False
0214122 (0, 1) (3, 1) (2, 3) False
0214131 (0, 1) (3, 1) (3, 0) False
0214132 (0, 1) (3, 1) (3, 0) False
0214141 (0, 1) (3, 1) (3, 1) False
0214142 (0, 1) (3, 1) (3, 1) False
0214151 (0, 1) (3, 1) (3, 2) False
0214152 (0, 1) (3, 1) (3, 2) False
0214161 (0, 1) (3, 1) (3, 3) False
0214162 (0, 1) (3, 1) (3, 3) False
0215011 (0, 1) (3, 2) (0, 0) False
0215012 (0, 1) (3, 2) (0, 0) False
0215021 (0, 1) (3, 2) (0, 1) False
0215022 (0, 1) (3, 2) (0, 1) False
0215031 (0, 1) (3, 2) (0, 2) False
0215032 (0, 1) (3, 2) (0, 2) False
0215041 (0, 1) (3, 2) (0, 3) False
0215042 (0, 1) (3, 2) (0, 3) False
0215051 (0, 1) (3, 2) (1, 0) False
0215052 (0, 1) (3, 2) (1, 0) False
0215061 (0, 1) (3, 2) (1, 1) False
0215062 (0, 1) (3, 2) (1, 1) False
0215071 (0, 1) (3, 2) (1, 2) False
0215072 (0, 1) (3, 2) (1, 2) False
0215081 (0, 1) (3, 2) (1, 3) False
0215082 (0, 1) (3, 2) (1, 3) False
0215091 (0, 1) (3, 2) (2, 0) False
0215092 (0, 1) (3, 2) (2, 0) False
0215101 (0, 1) (3, 2) (2, 1) False
0215102 (0, 1) (3, 2) (2, 1) False
0215111 (0, 1) (3, 2) (2, 2) False
0215112 (0, 1) (3, 2) (2, 2) False
0215121 (0, 1) (3, 2) (2, 3) False
0215122 (0, 1) (3, 2) (2, 3) False
0215131 (0, 1) (3, 2) (3, 0) False
0215132 (0, 1) (3, 2) (3, 0) False
0215141 (0, 1) (3, 2) (3, 1) False
0215142 (0, 1) (3, 2) (3, 1) False
0215151 (0, 1) (3, 2) (3, 2) False
0215152 (0, 1) (3, 2) (3, 2) False
0215161 (0, 1) (3, 2) (3, 3) False
0215162 (0, 1) (3, 2) (3, 3) False
0216011 (0, 1) (3, 3) (0, 0) False
0216012 (0, 1) (3, 3) (0, 0) False
0216021 (0, 1) (3, 3) (0, 1) False
0216022 (0, 1) (3, 3) (0, 1) False
0216031 (0, 1) (3, 3) (0, 2) False
0216032 (0, 1) (3, 3) (0, 2) False
0216041 (0, 1) (3, 3) (0, 3) False
0216042 (0, 1) (3, 3) (0, 3) False
0216051 (0, 1) (3, 3) (1, 0) False
0216052 (0, 1) (3, 3) (1, 0) False
0216061 (0, 1) (3, 3) (1, 1) False
0216062 (0, 1) (3, 3) (1, 1) False
0216071 (0, 1) (3, 3) (1, 2) False
0216072 (0, 1) (3, 3) (1, 2) False
0216081 (0, 1) (3, 3) (1, 3) False
0216082 (0, 1) (3, 3) (1, 3) False
0216091 (0, 1) (3, 3) (2, 0) False
0216092 (0, 1) (3, 3) (2, 0) False
0216101 (0, 1) (3, 3) (2, 1) False
0216102 (0, 1) (3, 3) (2, 1) False
0216111 (0, 1) (3, 3) (2, 2) False
0216112 (0, 1) (3, 3) (2, 2) False
0216121 (0, 1) (3, 3) (2, 3) False
0216122 (0, 1) (3, 3) (2, 3) False
0216131 (0, 1) (3, 3) (3, 0) False
0216132 (0, 1) (3, 3) (3, 0) False
0216141 (0, 1) (3, 3) (3, 1) False
0216142 (0, 1) (3, 3) (3, 1) False
0216151 (0, 1) (3, 3) (3, 2) False
0216152 (0, 1) (3, 3) (3, 2) False
0216161 (0, 1) (3, 3) (3, 3) False
0216162 (0, 1) (3, 3) (3, 3) False
0301011 (0, 2) (0, 0) (0, 0) True
0301012 (0, 2) (0, 0) (0, 0) True
0301021 (0, 2) (0, 0) (0, 1) True
0301022 (0, 2) (0, 0) (0, 1) True
0301031 (0, 2) (0, 0) (0, 2) True
0301032 (0, 2) (0, 0) (0, 2) True
0301041 (0, 2) (0, 0) (0, 3) False
0301042 (0, 2) (0, 0) (0, 3) False
0301051 (0, 2) (0, 0) (1, 0) False
0301052 (0, 2) (0, 0) (1, 0) False
0301061 (0, 2) (0, 0) (1, 1) False
0301062 (0, 2) (0, 0) (1, 1) False
0301071 (0, 2) (0, 0) (1, 2) False
0301072 (0, 2) (0, 0) (1, 2) False
0301081 (0, 2) (0, 0) (1, 3) False
0301082 (0, 2) (0, 0) (1, 3) False
0301091 (0, 2) (0, 0) (2, 0) False
0301092 (0, 2) (0, 0) (2, 0) False
0301101 (0, 2) (0, 0) (2, 1) False
0301102 (0, 2) (0, 0) (2, 1) False
0301111 (0, 2) (0, 0) (2, 2) False
0301112 (0, 2) (0, 0) (2, 2) False
0301121 (0, 2) (0, 0) (2, 3) False
0301122 (0, 2) (0, 0) (2, 3) False
0301131 (0, 2) (0, 0) (3, 0) False
0301132 (0, 2) (0, 0) (3, 0) False
0301141 (0, 2) (0, 0) (3, 1) False
0301142 (0, 2) (0, 0) (3, 1) False
0301151 (0, 2) (0, 0) (3, 2) False
0301152 (0, 2) (0, 0) (3, 2) False
0301161 (0, 2) (0, 0) (3, 3) False
0301162 (0, 2) (0, 0) (3, 3) False
0302011 (0, 2) (0, 1) (0, 0) False
0302012 (0, 2) (0, 1) (0, 0) False
0302021 (0, 2) (0, 1) (0, 1) True
0302022 (0, 2) (0, 1) (0, 1) True
0302031 (0, 2) (0, 1) (0, 2) True
0302032 (0, 2) (0, 1) (0, 2) True
0302041 (0, 2) (0, 1) (0, 3) False
0302042 (0, 2) (0, 1) (0, 3) False
0302051 (0, 2) (0, 1) (1, 0) False
0302052 (0, 2) (0, 1) (1, 0) False
0302061 (0, 2) (0, 1) (1, 1) False
0302062 (0, 2) (0, 1) (1, 1) False
0302071 (0, 2) (0, 1) (1, 2) False
0302072 (0, 2) (0, 1) (1, 2) False
0302081 (0, 2) (0, 1) (1, 3) False
0302082 (0, 2) (0, 1) (1, 3) False
0302091 (0, 2) (0, 1) (2, 0) False
0302092 (0, 2) (0, 1) (2, 0) False
0302101 (0, 2) (0, 1) (2, 1) False
0302102 (0, 2) (0, 1) (2, 1) False
0302111 (0, 2) (0, 1) (2, 2) False
0302112 (0, 2) (0, 1) (2, 2) False
0302121 (0, 2) (0, 1) (2, 3) False
0302122 (0, 2) (0, 1) (2, 3) False
0302131 (0, 2) (0, 1) (3, 0) False
0302132 (0, 2) (0, 1) (3, 0) False
0302141 (0, 2) (0, 1) (3, 1) False
0302142 (0, 2) (0, 1) (3, 1) False
0302151 (0, 2) (0, 1) (3, 2) False
0302152 (0, 2) (0, 1) (3, 2) False
0302161 (0, 2) (0, 1) (3, 3) False
0302162 (0, 2) (0, 1) (3, 3) False
0303011 (0, 2) (0, 2) (0, 0) False
0303012 (0, 2) (0, 2) (0, 0) False
0303021 (0, 2) (0, 2) (0, 1) False
0303022 (0, 2) (0, 2) (0, 1) False
0303031 (0, 2) (0, 2) (0, 2) True
0303032 (0, 2) (0, 2) (0, 2) True
0303041 (0, 2) (0, 2) (0, 3) False
0303042 (0, 2) (0, 2) (0, 3) False
0303051 (0, 2) (0, 2) (1, 0) False
0303052 (0, 2) (0, 2) (1, 0) False
0303061 (0, 2) (0, 2) (1, 1) False
0303062 (0, 2) (0, 2) (1, 1) False
0303071 (0, 2) (0, 2) (1, 2) False
0303072 (0, 2) (0, 2) (1, 2) False
0303081 (0, 2) (0, 2) (1, 3) False
0303082 (0, 2) (0, 2) (1, 3) False
0303091 (0, 2) (0, 2) (2, 0) False
0303092 (0, 2) (0, 2) (2, 0) False
0303101 (0, 2) (0, 2) (2, 1) False
0303102 (0, 2) (0, 2) (2, 1) False
0303111 (0, 2) (0, 2) (2, 2) False
0303112 (0, 2) (0, 2) (2, 2) False
0303121 (0, 2) (0, 2) (2, 3) False
0303122 (0, 2) (0, 2) (2, 3) False
0303131 (0, 2) (0, 2) (3, 0) False
0303132 (0, 2) (0, 2) (3, 0) False
0303141 (0, 2) (0, 2) (3, 1) False
0303142 (0, 2) (0, 2) (3, 1) False
0303151 (0, 2) (0, 2) (3, 2) False
0303152 (0, 2) (0, 2) (3, 2) False
0303161 (0, 2) (0, 2) (3, 3) False
0303162 (0, 2) (0, 2) (3, 3) False
0304011 (0, 2) (0, 3) (0, 0) False
0304012 (0, 2) (0, 3) (0, 0) False
0304021 (0, 2) (0, 3) (0, 1) False
0304022 (0, 2) (0, 3) (0, 1) False
0304031 (0, 2) (0, 3) (0, 2) True
0304032 (0, 2) (0, 3) (0, 2) True
0304041 (0, 2) (0, 3) (0, 3) True
0304042 (0, 2) (0, 3) (0, 3) True
0304051 (0, 2) (0, 3) (1, 0) False
0304052 (0, 2) (0, 3) (1, 0) False
0304061 (0, 2) (0, 3) (1, 1) False
0304062 (0, 2) (0, 3) (1, 1) False
0304071 (0, 2) (0, 3) (1, 2) False
0304072 (0, 2) (0, 3) (1, 2) False
0304081 (0, 2) (0, 3) (1, 3) False
0304082 (0, 2) (0, 3) (1, 3) False
0304091 (0, 2) (0, 3) (2, 0) False
0304092 (0, 2) (0, 3) (2, 0) False
0304101 (0, 2) (0, 3) (2, 1) False
0304102 (0, 2) (0, 3) (2, 1) False
0304111 (0, 2) (0, 3) (2, 2) False
0304112 (0, 2) (0, 3) (2, 2) False
0304121 (0, 2) (0, 3) (2, 3) False
0304122 (0, 2) (0, 3) (2, 3) False
0304131 (0, 2) (0, 3) (3, 0) False
0304132 (0, 2) (0, 3) (3, 0) False
0304141 (0, 2) (0, 3) (3, 1) False
0304142 (0, 2) (0, 3) (3, 1) False
0304151 (0, 2) (0, 3) (3, 2) False
0304152 (0, 2) (0, 3) (3, 2) False
0304161 (0, 2) (0, 3) (3, 3) False
0304162 (0, 2) (0, 3) (3, 3) False
0305011 (0, 2) (1, 0) (0, 0) False
0305012 (0, 2) (1, 0) (0, 0) False
0305021 (0, 2) (1, 0) (0, 1) False
0305022 (0, 2) (1, 0) (0, 1) False
0305031 (0, 2) (1, 0) (0, 2) False
0305032 (0, 2) (1, 0) (0, 2) False
0305041 (0, 2) (1, 0) (0, 3) False
0305042 (0, 2) (1, 0) (0, 3) False
0305051 (0, 2) (1, 0) (1, 0) False
0305052 (0, 2) (1, 0) (1, 0) False
0305061 (0, 2) (1, 0) (1, 1) False
0305062 (0, 2) (1, 0) (1, 1) False
0305071 (0, 2) (1, 0) (1, 2) False
0305072 (0, 2) (1, 0) (1, 2) False
